precipitation,modified_date,quality_code,station_id,name,ref,altitude,lon,lat
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
1.8,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.9,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.1,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.8,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.1,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.30000000000000004,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
1.4000000000000001,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
1.4000000000000001,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
1.8,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.0,2020-11-15 23:06:24,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.5,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
0.9,2021-04-11 13:00:00,600.0,cad3a08a36661df51c5be6b4,Hukahuka at Summit,327811,651.091,172.78517,-43.717349999999996
